s,h:m:s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load,cpu_time,tool,kingdom,length
4.8489,0:00:04,92.20,857.15,89.41,89.53,149.18,0.17,156.31,7.61,metaphinder,bacteria,500
6.3976,0:00:06,98.07,991.75,95.36,95.50,149.42,0.20,229.63,14.78,metaphinder,bacteria,1000
15.0072,0:00:15,97.10,1000.66,94.36,94.51,150.39,0.28,297.12,44.64,metaphinder,bacteria,3000
20.1691,0:00:20,99.34,1002.61,96.53,96.67,2.48,0.24,281.57,57.40,metaphinder,bacteria,5000
2.8177,0:00:02,93.59,856.93,91.03,91.17,0.30,0.13,189.89,6.66,metaphinder,fungi,500
4.2461,0:00:04,97.25,991.66,94.42,94.60,0.54,0.14,250.38,10.85,metaphinder,fungi,1000
11.9451,0:00:11,95.64,993.21,92.97,93.10,150.48,0.12,290.34,34.70,metaphinder,fungi,3000
60.1234,0:01:00,92.73,947.07,89.79,89.88,0.00,0.12,64.26,38.69,metaphinder,fungi,5000
5.1858,0:00:05,93.91,989.20,91.56,91.71,149.18,0.36,151.15,0.23,metaphinder,viral,500
5.6826,0:00:05,118.49,991.51,115.63,115.77,0.00,0.48,261.30,15.05,metaphinder,viral,1000
16.2079,0:00:16,125.07,1020.09,122.43,122.57,150.47,1.00,300.05,48.66,metaphinder,viral,3000
26.7835,0:00:26,146.20,1039.47,143.42,143.56,2.47,1.15,192.97,51.76,metaphinder,viral,5000
59.6130,0:00:59,273.82,2278.96,272.46,272.69,463.02,0.01,110.97,66.17,seeker,archaea,500
143.2047,0:02:23,272.91,1793.52,270.78,270.89,0.04,0.01,33.78,48.39,seeker,archaea,1000
65.5324,0:01:05,275.32,2284.25,273.77,273.92,464.23,0.02,113.82,74.64,seeker,archaea,3000
59.5320,0:00:59,277.66,2286.29,276.21,276.36,2.51,0.02,133.47,79.53,seeker,archaea,5000
53.2925,0:00:53,274.84,2279.70,273.41,273.64,0.34,0.01,152.56,81.37,seeker,bacteria,500
62.1840,0:01:02,274.09,2278.71,196.51,229.89,446.45,0.02,115.39,71.78,seeker,bacteria,1000
55.1171,0:00:55,277.16,2285.76,275.44,275.66,466.60,0.01,136.01,75.01,seeker,bacteria,3000
67.4842,0:01:07,275.88,2285.05,274.33,274.50,479.01,0.02,104.57,70.60,seeker,bacteria,5000
67.8753,0:01:07,273.28,2277.96,271.57,271.71,463.03,0.01,94.65,64.25,seeker,fungi,500
62.9100,0:01:02,273.74,2278.96,272.22,272.38,0.04,0.02,121.19,76.32,seeker,fungi,1000
57.5693,0:00:57,276.61,2285.51,188.94,232.12,1.89,0.01,153.64,88.58,seeker,fungi,3000
149.7772,0:02:29,275.95,1800.60,273.86,273.96,2.52,0.02,33.76,50.35,seeker,fungi,5000
62.4954,0:01:02,273.60,2278.71,271.88,272.03,479.18,0.02,113.02,70.69,seeker,viral,500
59.4240,0:00:59,274.55,2279.21,272.50,272.72,463.26,0.01,116.73,69.41,seeker,viral,1000
198.6376,0:03:18,327.00,2492.92,272.77,272.88,0.78,0.01,28.69,56.81,seeker,viral,3000
58.7484,0:00:58,277.91,2286.29,276.02,276.16,0.04,0.01,140.63,82.67,seeker,viral,5000
0.3201,0:00:00,1.61,110.77,0.14,0.27,0.00,0.00,0.00,0.00,vibrant,archaea,500
85.1967,0:01:25,255.95,950.46,209.02,220.04,330.59,8.09,3.31,8.00,vibrant,archaea,1000
248.1682,0:04:08,261.95,952.50,215.99,236.85,1938.25,54.36,51.73,12.83,vibrant,archaea,3000
572.5514,0:09:32,263.54,952.50,217.59,238.44,2108.32,82.69,79.95,41.24,vibrant,archaea,5000
1.3128,0:00:01,16.64,354.19,10.53,11.59,0.00,0.00,6.72,0.15,vibrant,bacteria,500
48.2539,0:00:48,261.91,952.50,216.00,236.83,2249.41,57.73,16.15,1.58,vibrant,bacteria,1000
224.9601,0:03:44,261.93,952.49,216.01,236.87,1671.75,52.61,57.06,3.85,vibrant,bacteria,3000
597.5704,0:09:57,333.73,978.31,287.57,308.40,1.05,93.43,82.03,40.83,vibrant,bacteria,5000
0.3501,0:00:00,1.50,110.64,0.26,0.34,0.00,0.00,0.00,0.00,vibrant,fungi,500
46.5706,0:00:46,261.93,952.50,215.96,236.81,472.77,5.15,15.60,6.57,vibrant,fungi,1000
110.9267,0:01:50,261.96,952.51,216.00,236.86,1.71,61.29,37.60,26.17,vibrant,fungi,3000
1225.2621,0:20:25,331.08,973.86,284.86,305.64,1779.19,60.04,21.53,33.88,vibrant,fungi,5000
0.3463,0:00:00,1.61,110.77,0.14,0.27,0.00,0.00,0.00,0.00,vibrant,viral,500
55.8221,0:00:55,261.94,952.51,215.98,236.86,1969.79,45.84,13.24,9.10,vibrant,viral,1000
285.6578,0:04:45,261.95,952.51,216.00,236.82,2090.22,59.96,55.84,65.91,vibrant,viral,3000
755.3638,0:12:35,283.53,952.50,237.25,258.16,2225.72,77.14,84.57,231.30,vibrant,viral,5000
27.0232,0:00:27,68.64,464.60,64.75,64.91,404.18,6.36,54.92,15.16,viralverify,archaea,500
38.3236,0:00:38,69.45,464.86,65.46,65.61,0.54,4.98,39.22,14.48,viralverify,archaea,1000
72.4027,0:01:12,69.08,465.76,65.14,65.34,1.51,10.22,81.15,54.93,viralverify,archaea,3000
97.5394,0:01:37,70.12,482.43,66.13,66.29,2.48,14.84,117.88,105.43,viralverify,archaea,5000
25.8583,0:00:25,68.66,464.60,64.97,65.12,14.55,6.62,57.28,15.26,viralverify,bacteria,500
37.9454,0:00:37,69.21,464.86,65.27,65.41,284.72,4.97,38.61,13.86,viralverify,bacteria,1000
74.3762,0:01:14,69.09,465.77,65.16,65.32,1.52,9.99,75.89,51.50,viralverify,bacteria,3000
100.4331,0:01:40,70.12,488.11,66.13,66.34,496.67,14.66,110.37,100.20,viralverify,bacteria,5000
24.7237,0:00:24,66.91,464.61,63.20,63.37,0.30,6.86,62.00,15.41,viralverify,fungi,500
32.0052,0:00:32,67.54,464.73,63.70,63.86,344.72,5.60,46.12,14.33,viralverify,fungi,1000
61.7416,0:01:01,70.61,465.76,66.67,66.84,1.51,10.39,83.03,46.93,viralverify,fungi,3000
88.8814,0:01:28,70.11,466.70,66.12,66.29,569.18,13.48,111.72,88.22,viralverify,fungi,5000
271.4666,0:04:31,60.92,463.60,43.18,50.31,653.10,10.53,7.72,20.61,viralverify,viral,500
276.7806,0:04:36,61.70,463.73,55.21,56.56,21.08,10.95,10.01,26.76,viralverify,viral,1000
515.2937,0:08:35,63.13,464.77,59.23,59.32,0.00,13.05,11.86,59.71,viralverify,viral,3000
93.7290,0:01:33,70.10,542.67,66.11,66.33,556.65,14.29,122.16,104.39,viralverify,viral,5000
32.2473,0:00:32,233.60,7707.50,231.18,231.28,140.87,0.29,32.91,10.76,virfinder,archaea,500
33.1334,0:00:33,232.84,7979.08,230.41,230.50,152.86,0.29,31.12,10.07,virfinder,archaea,1000
31.6703,0:00:31,231.94,7812.73,229.51,229.65,140.57,0.29,31.70,10.15,virfinder,archaea,3000
35.0407,0:00:35,233.97,7979.08,231.54,231.64,143.05,0.29,29.20,10.23,virfinder,archaea,5000
34.4588,0:00:34,235.26,7979.08,232.83,232.94,0.30,0.29,35.09,12.32,virfinder,bacteria,500
28.9647,0:00:28,232.97,7979.08,230.54,230.68,0.55,0.29,41.19,12.29,virfinder,bacteria,1000
34.4907,0:00:34,234.10,7707.50,231.66,231.76,142.09,0.28,30.44,10.71,virfinder,bacteria,3000
33.3648,0:00:33,234.16,7812.74,231.88,231.98,2.48,0.29,35.46,12.07,virfinder,bacteria,5000
32.3117,0:00:32,235.38,7646.47,232.95,233.05,0.30,0.29,37.33,12.34,virfinder,fungi,500
30.0832,0:00:30,233.35,7979.08,230.91,231.01,0.02,0.29,39.39,12.12,virfinder,fungi,1000
34.0874,0:00:34,231.95,7979.08,229.52,229.62,209.92,0.28,29.10,9.91,virfinder,fungi,3000
35.0547,0:00:35,233.71,7979.08,231.27,231.38,196.09,0.29,27.46,9.19,virfinder,fungi,5000
112.3625,0:01:52,236.18,3450.20,233.75,233.80,111.07,0.29,15.65,24.45,virfinder,viral,500
31.7159,0:00:31,233.09,7979.08,230.66,230.76,0.54,0.29,37.33,12.12,virfinder,viral,1000
87.6573,0:01:27,231.99,3290.48,229.55,229.62,140.57,0.28,25.70,22.13,virfinder,viral,3000
33.2290,0:00:33,232.30,7979.08,230.01,230.12,2.47,0.29,35.70,12.13,virfinder,viral,5000
45.8418,0:00:45,29.25,590.47,21.77,23.31,0.00,2022.77,36.26,1.86,virsorter,archaea,500
60.4376,0:01:00,38.85,711.08,29.80,31.77,2.11,1982.30,24.82,2.05,virsorter,archaea,1000
295.5419,0:04:55,51.93,1124.45,47.41,47.80,3494.36,2039.93,80.20,24.88,virsorter,archaea,3000
2877.8873,0:47:57,85.07,1142.45,80.53,80.82,1263.73,2052.70,26.19,88.79,virsorter,archaea,5000
46.2996,0:00:46,27.23,588.57,21.72,22.14,748.40,22.06,32.16,4.24,virsorter,bacteria,500
92.7126,0:01:32,54.77,924.37,46.14,48.14,0.59,2029.82,18.22,23.73,virsorter,bacteria,1000
336.3762,0:05:36,58.70,1124.42,53.80,54.19,3495.95,2047.75,63.68,19.35,virsorter,bacteria,3000
556.9615,0:09:16,73.31,1124.07,68.40,68.77,3.43,2062.23,122.97,11.23,virsorter,bacteria,5000
48.1717,0:00:48,28.29,588.54,24.28,24.64,3494.66,2022.69,34.80,1.95,virsorter,fungi,500
51.0856,0:00:51,38.03,709.36,27.53,29.38,34.01,2018.86,32.44,7.46,virsorter,fungi,1000
167.9130,0:02:47,45.95,1000.28,41.19,41.62,1.51,2029.56,46.92,13.76,virsorter,fungi,3000
637.6695,0:10:37,86.93,715.47,82.22,82.63,3429.22,2041.80,113.17,67.07,virsorter,fungi,5000
50.6219,0:00:50,37.52,708.87,27.15,29.01,3454.22,2020.06,31.83,8.66,virsorter,viral,500
65.0395,0:01:05,38.83,710.88,29.78,31.79,0.00,985.30,24.63,0.80,virsorter,viral,1000
299.1534,0:04:59,64.19,1116.03,59.28,59.66,3497.45,2042.79,74.30,33.62,virsorter,viral,3000
539.5713,0:08:59,74.40,1124.75,69.49,69.86,3496.83,2056.25,154.38,72.40,virsorter,viral,5000
475.5200,0:07:55,226.67,2584.71,178.27,182.72,10132.22,5.28,99.60,1.84,virsorter2,archaea,500
597.5671,0:09:57,197.73,3888.00,155.98,160.22,0.54,7.26,101.07,1.88,virsorter2,archaea,1000
886.8204,0:14:46,578.43,2219.56,520.12,545.55,1810.38,15.59,126.73,1.92,virsorter2,archaea,3000
1209.6431,0:20:09,578.23,2219.56,520.15,545.47,10134.38,22.59,148.83,36.09,virsorter2,archaea,5000
463.5822,0:07:43,185.67,4046.41,144.92,149.27,0.00,4.17,95.99,1.75,virsorter2,bacteria,500
601.7143,0:10:01,231.65,2564.09,217.66,221.95,0.54,7.61,99.39,4.81,virsorter2,bacteria,1000
877.0577,0:14:37,578.54,2219.81,520.34,545.67,10133.41,15.40,123.05,31.60,virsorter2,bacteria,3000
1104.6903,0:18:24,577.25,1757.03,519.00,544.44,5.33,5.98,140.73,1.25,virsorter2,bacteria,5000
418.6694,0:06:58,81.10,930.28,64.12,68.40,8942.34,1.27,89.90,1.23,virsorter2,fungi,500
540.3453,0:09:00,279.14,2536.64,203.96,219.62,0.00,5.91,100.77,1.59,virsorter2,fungi,1000
746.3211,0:12:26,134.25,2139.32,115.42,120.22,0.00,11.85,114.44,2.05,virsorter2,fungi,3000
1058.7979,0:17:38,231.54,2137.07,217.60,221.96,10139.43,17.36,136.43,21.16,virsorter2,fungi,5000
3601.1963,1:00:01,135.23,4159.09,106.26,110.24,8409.87,6.16,11.74,1.74,virsorter2,viral,500
643.1715,0:10:43,231.00,1978.88,180.41,186.08,9951.02,7.48,85.79,3.24,virsorter2,viral,1000
993.7561,0:16:33,122.79,2134.66,103.85,106.76,3509.64,20.73,125.75,2.05,virsorter2,viral,3000
1219.8966,0:20:19,577.20,1757.03,518.43,537.70,7501.71,23.36,156.25,1.26,virsorter2,viral,5000
2.7963,0:00:02,11.58,451.82,7.77,7.93,0.00,0.04,0.36,0.06,breadsticks,archaea,500
2.8489,0:00:02,11.57,451.82,7.76,7.89,0.00,0.04,0.00,0.05,breadsticks,archaea,1000
44.1071,0:00:44,373.49,1253.43,281.96,294.97,1.51,8.01,1.00,0.21,breadsticks,archaea,3000
57.1293,0:00:57,286.59,1329.29,222.54,234.67,0.00,26.75,1.19,0.22,breadsticks,archaea,5000
3.0082,0:00:03,11.58,451.82,7.77,7.97,11.79,0.04,1.34,0.06,breadsticks,bacteria,500
5.4982,0:00:05,16.80,464.80,10.54,11.63,14.58,0.02,1.99,0.05,breadsticks,bacteria,1000
43.8165,0:00:43,354.38,1343.48,263.91,275.91,27.68,7.66,1.19,0.22,breadsticks,bacteria,3000
56.0966,0:00:56,235.02,1254.77,206.83,215.63,14.07,26.06,1.20,0.24,breadsticks,bacteria,5000
3.0896,0:00:03,11.58,451.82,7.77,7.93,15.21,0.30,1.93,0.08,breadsticks,fungi,500
2.6370,0:00:02,11.58,451.82,7.77,7.91,0.00,0.06,0.00,0.05,breadsticks,fungi,1000
44.8122,0:00:44,18.39,689.46,12.42,12.74,16.09,6.34,1.14,0.13,breadsticks,fungi,3000
49.6664,0:00:49,17.27,567.65,12.94,13.16,29.16,28.73,1.52,0.33,breadsticks,fungi,5000
2.6768,0:00:02,14.65,466.31,9.12,9.86,0.30,0.05,0.00,0.05,breadsticks,viral,500
3.1215,0:00:03,11.58,451.82,7.77,7.93,15.20,0.29,1.93,0.07,breadsticks,viral,1000
46.5372,0:00:46,248.43,1071.64,169.93,182.69,28.18,22.66,2.04,0.53,breadsticks,viral,3000
1317.9101,0:21:57,215.09,1043.53,141.37,153.85,17.08,37.89,0.03,0.31,breadsticks,viral,5000
